user_id,timestamp,response_time,anomaly
user_1,2025-06-23 10:48:25.213472,203.22,0
user_2,2025-06-25 21:05:25.213472,134.99,0
user_2,2025-06-29 10:36:25.213472,280.88,0
user_2,2025-06-20 21:38:25.213472,195.76,1
user_3,2025-06-25 17:53:25.213472,229.78,0
user_1,2025-06-21 07:23:25.213472,274.76,0
user_1,2025-06-21 17:53:25.213472,93.63,0
user_1,2025-06-21 03:50:25.213472,196.34,0
user_2,2025-06-22 20:31:25.213472,179.7,0
user_1,2025-06-21 21:15:25.213472,172.44,0
user_1,2025-06-24 00:26:25.213472,149.9,0
user_3,2025-06-21 18:03:25.213472,162.91,0
user_2,2025-06-26 22:53:25.213472,126.6,0
user_3,2025-06-23 13:55:25.213472,177.23,0
user_3,2025-06-30 00:50:25.213472,196.06,0
user_2,2025-06-21 08:48:25.213472,228.96,0
user_3,2025-06-22 02:25:25.213472,172.09,0
user_1,2025-06-29 05:11:25.213472,121.32,0
user_3,2025-06-21 17:28:25.213472,123.56,0
user_1,2025-06-29 20:20:25.213472,267.04,0
user_1,2025-06-30 17:30:25.213472,166.98,0
user_3,2025-06-22 21:13:25.213472,231.71,0
user_2,2025-06-25 20:17:25.213472,334.95,1
user_3,2025-06-26 14:40:25.213472,204.72,0
user_3,2025-06-28 09:02:25.213472,215.82,0
user_1,2025-06-29 01:56:25.213472,149.04,0
user_2,2025-06-23 11:23:25.213472,167.69,0
user_3,2025-06-27 22:41:25.213472,206.63,0
user_2,2025-06-25 12:20:25.213472,161.69,0
user_3,2025-06-25 05:36:25.213472,220.9,0
user_1,2025-06-25 00:15:25.213472,164.39,0
user_1,2025-06-25 14:29:25.213472,286.15,0
user_1,2025-06-28 05:21:25.213472,81.6,0
user_1,2025-06-22 22:29:25.213472,181.26,0
user_1,2025-06-28 21:41:25.213472,200.21,0
user_2,2025-06-30 04:04:25.213472,210.2,0
user_2,2025-06-28 04:54:25.213472,209.89,0
user_2,2025-06-26 03:32:25.213472,149.96,0
user_2,2025-06-25 19:44:25.213472,195.67,0
user_2,2025-06-25 21:52:25.213472,148.9,1
user_1,2025-06-26 15:19:25.213472,214.56,0
user_3,2025-06-22 00:11:25.213472,298.66,0
user_3,2025-06-26 05:47:25.213472,184.84,0
user_3,2025-06-22 15:43:25.213472,193.41,0
user_3,2025-06-29 00:14:25.213472,212.17,0
user_3,2025-06-26 09:56:25.213472,330.69,1
user_1,2025-06-26 15:10:25.213472,317.91,1
user_3,2025-06-24 17:32:25.213472,167.09,0
user_1,2025-06-22 15:14:25.213472,322.6,1
user_2,2025-06-21 21:36:25.213472,244.57,0
user_1,2025-06-29 18:49:25.213472,256.4,0
user_1,2025-06-28 19:54:25.213472,205.82,0
user_1,2025-06-23 18:26:25.213472,176.1,0
user_1,2025-06-23 05:53:25.213472,185.23,0
user_1,2025-06-25 18:31:25.213472,217.43,0
user_2,2025-06-25 17:15:25.213472,276.37,0
user_2,2025-06-28 21:07:25.213472,255.91,0
user_1,2025-06-27 10:13:25.213472,238.04,0
user_3,2025-06-22 15:52:25.213472,201.56,0
user_3,2025-06-25 00:28:25.213472,125.4,0
user_3,2025-06-28 16:49:25.213472,205.66,0
user_3,2025-06-23 17:37:25.213472,152.1,0
user_1,2025-06-24 06:48:25.213472,146.48,0
user_1,2025-06-23 17:19:25.213472,209.79,0
user_3,2025-06-21 01:37:25.213472,224.49,0
user_3,2025-06-24 12:57:25.213472,72.53,0
user_1,2025-06-27 13:04:25.213472,185.89,0
user_3,2025-06-30 14:35:25.213472,219.67,0
user_1,2025-06-21 11:06:25.213472,143.23,0
user_1,2025-06-25 18:05:25.213472,137.75,0
user_1,2025-06-26 17:01:25.213472,212.2,0
user_3,2025-06-27 10:54:25.213472,215.25,0
user_2,2025-06-29 22:18:25.213472,233.58,0
user_3,2025-06-21 19:13:25.213472,147.95,0
user_3,2025-06-25 18:47:25.213472,179.02,0
user_2,2025-06-27 23:49:25.213472,167.61,0
user_1,2025-06-27 20:42:25.213472,202.73,0
user_3,2025-06-22 20:16:25.213472,165.41,0
user_3,2025-06-28 23:57:25.213472,173.0,0
user_3,2025-06-21 19:04:25.213472,279.27,0
user_3,2025-06-26 08:34:25.213472,225.4,0
user_2,2025-06-30 08:50:25.213472,160.3,0
user_3,2025-06-22 10:04:25.213472,166.06,0
user_3,2025-06-20 19:35:25.213472,137.9,0
user_3,2025-06-24 22:04:25.213472,136.74,0
user_1,2025-06-23 10:48:25.213472,149.62,0
user_3,2025-06-22 22:10:25.213472,241.32,0
user_1,2025-06-22 10:11:25.213472,241.34,0
user_3,2025-06-22 18:16:25.213472,190.54,0
user_2,2025-06-25 23:39:25.213472,156.01,0
user_2,2025-06-30 17:33:25.213472,187.59,0
user_3,2025-06-29 11:41:25.213472,244.84,0
user_1,2025-06-29 05:46:25.213472,177.24,0
user_2,2025-06-29 20:14:25.213472,115.26,0
user_3,2025-06-27 22:07:25.213472,288.19,0
user_3,2025-06-29 07:16:25.213472,219.08,0
user_1,2025-06-28 05:41:25.213472,195.07,0
user_2,2025-06-22 15:55:25.213472,223.99,0
user_2,2025-06-26 23:55:25.213472,250.86,0
user_1,2025-06-30 03:53:25.213472,195.98,0
user_1,2025-06-29 14:07:25.213472,158.04,0
user_2,2025-06-28 13:44:25.213472,272.76,1
user_1,2025-06-30 00:32:25.213472,187.83,0
user_3,2025-06-29 08:11:25.213472,190.12,0
user_1,2025-06-21 19:56:25.213472,118.69,1
user_1,2025-06-29 23:29:25.213472,133.74,0
user_1,2025-06-23 15:51:25.213472,185.13,0
user_3,2025-06-21 03:54:25.213472,223.38,0
user_3,2025-06-23 11:11:25.213472,256.23,0
user_3,2025-06-25 16:37:25.213472,180.54,0
user_1,2025-06-20 20:37:25.213472,227.05,0
user_2,2025-06-23 12:01:25.213472,255.23,0
user_3,2025-06-20 20:34:25.213472,142.7,0
user_1,2025-06-29 00:50:25.213472,221.0,0
user_2,2025-06-26 22:55:25.213472,170.02,0
user_2,2025-06-21 01:18:25.213472,142.99,0
user_1,2025-06-27 17:42:25.213472,214.5,0
user_3,2025-06-28 14:48:25.213472,167.21,0
user_1,2025-06-22 13:12:25.213472,142.19,1
user_3,2025-06-28 22:11:25.213472,186.52,0
user_2,2025-06-21 10:49:25.213472,107.34,0
user_2,2025-06-30 11:38:25.213472,164.54,0
user_2,2025-06-29 04:39:25.213472,210.82,0
user_3,2025-06-26 14:20:25.213472,226.81,0
user_3,2025-06-24 16:11:25.213472,204.78,0
user_3,2025-06-26 13:28:25.213472,267.76,0
user_3,2025-06-26 12:39:25.213472,193.13,0
user_1,2025-06-28 13:23:25.213472,236.28,1
user_2,2025-06-25 12:46:25.213472,119.92,0
user_1,2025-06-24 04:38:25.213472,152.54,0
user_1,2025-06-29 00:48:25.213472,89.19,0
user_1,2025-06-24 09:51:25.213472,162.34,0
user_1,2025-06-24 14:37:25.213472,221.1,0
user_3,2025-06-28 04:34:25.213472,254.98,0
user_3,2025-06-30 04:59:25.213472,272.44,0
user_1,2025-06-28 10:25:25.213472,185.74,0
user_2,2025-06-24 14:43:25.213472,175.85,0
user_2,2025-06-23 02:51:25.213472,220.17,0
user_3,2025-06-23 03:15:25.213472,187.11,0
user_3,2025-06-25 06:31:25.213472,205.42,0
user_2,2025-06-26 22:23:25.213472,234.45,0
user_3,2025-06-25 11:53:25.213472,227.72,0
user_3,2025-06-25 09:55:25.213472,296.57,0
user_1,2025-06-29 07:42:25.213472,234.04,0
user_3,2025-06-24 04:32:25.213472,163.7,0
user_2,2025-06-26 18:35:25.213472,239.73,0
user_2,2025-06-27 22:47:25.213472,201.99,0
user_1,2025-06-30 11:34:25.213472,228.28,0
user_1,2025-06-22 02:27:25.213472,212.88,0
user_2,2025-06-25 03:47:25.213472,181.14,0
user_2,2025-06-23 07:19:25.213472,166.6,0
user_3,2025-06-26 05:55:25.213472,218.58,0
user_3,2025-06-25 20:41:25.213472,285.93,0
user_2,2025-06-25 02:54:25.213472,149.41,0
user_2,2025-06-25 11:31:25.213472,150.54,0
user_2,2025-06-25 07:51:25.213472,180.81,0
user_3,2025-06-29 07:10:25.213472,138.79,0
user_1,2025-06-29 01:11:25.213472,261.91,0
user_1,2025-06-24 17:30:25.213472,144.53,0
user_1,2025-06-27 22:51:25.213472,176.88,1
user_2,2025-06-28 03:26:25.213472,256.54,0
user_3,2025-06-25 19:35:25.213472,239.27,0
user_2,2025-06-21 01:36:25.213472,189.35,0
user_1,2025-06-28 10:22:25.213472,232.3,0
user_3,2025-06-21 00:22:25.213472,239.23,0
user_1,2025-06-27 22:27:25.213472,254.74,0
user_1,2025-06-30 15:28:25.213472,217.59,0
user_1,2025-06-20 22:29:25.213472,163.81,0
user_2,2025-06-24 04:47:25.213472,161.24,0
user_1,2025-06-28 21:41:25.213472,105.33,0
user_3,2025-06-26 04:12:25.213472,118.3,0
user_2,2025-06-26 22:07:25.213472,225.62,0
user_3,2025-06-21 01:50:25.213472,272.29,1
user_2,2025-06-29 01:00:25.213472,202.54,0
user_1,2025-06-23 23:56:25.213472,160.74,0
user_3,2025-06-28 17:46:25.213472,319.52,1
user_1,2025-06-29 19:15:25.213472,311.12,1
user_3,2025-06-21 02:09:25.213472,141.85,0
user_3,2025-06-24 05:03:25.213472,213.19,0
user_1,2025-06-25 14:31:25.213472,131.56,0
user_3,2025-06-27 06:01:25.213472,189.87,0
user_1,2025-06-23 11:15:25.213472,211.4,0
user_2,2025-06-24 02:39:25.213472,98.85,0
user_3,2025-06-23 16:57:25.213472,236.69,0
user_3,2025-06-29 16:12:25.213472,184.03,0
user_1,2025-06-22 15:37:25.213472,291.8,0
user_3,2025-06-30 06:53:25.213472,176.95,0
user_2,2025-06-23 10:16:25.213472,176.35,0
user_2,2025-06-21 14:30:25.213472,253.21,0
user_3,2025-06-21 06:15:25.213472,157.73,0
user_1,2025-06-21 01:57:25.213472,171.63,0
user_3,2025-06-22 21:24:25.213472,225.81,0
user_2,2025-06-27 07:11:25.213472,272.8,1
user_1,2025-06-28 04:48:25.213472,225.59,0
user_1,2025-06-24 11:57:25.213472,198.51,0
user_2,2025-06-25 16:29:25.213472,181.49,0
user_3,2025-06-23 22:30:25.213472,218.2,0
user_1,2025-06-25 07:00:25.213472,153.1,0
user_2,2025-06-23 04:55:25.213472,224.88,0
user_1,2025-06-24 11:01:25.213472,181.85,0
user_3,2025-06-21 17:58:25.213472,307.32,1
user_1,2025-06-26 03:21:25.213472,203.13,0
user_1,2025-06-24 02:06:25.213472,255.84,0
user_3,2025-06-29 09:35:25.213472,122.04,0
user_3,2025-06-24 05:04:25.213472,228.88,0
user_2,2025-06-26 04:44:25.213472,260.94,0
user_3,2025-06-28 11:44:25.213472,291.51,0
user_2,2025-06-24 02:47:25.213472,124.84,0
user_2,2025-06-22 02:41:25.213472,154.92,0
user_2,2025-06-22 10:34:25.213472,238.18,0
user_2,2025-06-25 00:09:25.213472,73.25,0
user_2,2025-06-27 18:57:25.213472,254.11,0
user_3,2025-06-27 11:01:25.213472,245.8,0
user_3,2025-06-27 10:07:25.213472,213.16,0
user_3,2025-06-29 13:05:25.213472,211.95,0
user_1,2025-06-29 12:42:25.213472,189.03,0
user_1,2025-06-27 08:26:25.213472,235.23,0
user_1,2025-06-24 02:31:25.213472,255.6,0
user_1,2025-06-30 07:56:25.213472,137.5,1
user_1,2025-06-24 18:47:25.213472,222.74,0
user_1,2025-06-24 22:41:25.213472,160.28,0
user_3,2025-06-29 10:32:25.213472,257.72,0
user_3,2025-06-23 02:53:25.213472,142.14,0
user_2,2025-06-25 04:15:25.213472,187.97,0
user_2,2025-06-27 21:39:25.213472,173.09,0
user_2,2025-06-24 02:12:25.213472,228.22,0
